*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.6.1.000 -release      JUL 11, 2017; 16:24:41
                                                                                
*RUN   1        : SIM                       CRGRO046 0\000000    1              
 MODEL          : CRGRO046 - Dry bean                                           
 EXPERIMENT     : 0\000000 BN PALMIRA_ANALISIS SENSIBILIDAD                     
 DATA PATH      : D:\B\0\00000                                                  
 TREATMENT  1   : SIM                       CRGRO046                            
  
!                                                                                                                                                                                                                                                    Root Dens. (cm/cm3) by soil depth (cm):
!                                                                                                                                                                                                                                                    0-5    5-15   15-25   25-35   35-50   50-65   65-80   80-99  99-122 122-209
@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   VWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD  PST1A  PST2A   KSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD    RL1D    RL2D    RL3D    RL4D    RL5D    RL6D    RL7D    RL8D    RL9D   RL10D    SNW0C   SNW1C
 2008 116    25    10    1.7      0  0.097     34     22      0     81     57     57      0     0.0  0.000      0      0  0.000  0.000  0.325  0.000  0.000  0.000  0.000    3.66   0.00   0.00      0      0  284.2   0.09   0.06    0.0   0.38    0.28    0.28    0.25    0.06    0.00    0.00    0.00    0.00    0.00    0.00        1       7
 2008 117    26    11    1.9      0  0.110     37     26      0     85     63     63      0     0.0  0.000      0      0  0.000  0.000  0.178  0.000  0.000  0.000  0.000    3.63   0.00   0.00      0      0  299.9   0.10   0.07    0.0   0.40    0.30    0.30    0.26    0.06    0.00    0.00    0.00    0.00    0.00    0.00        2       9
 2008 118    27    12    2.2      0  0.137     42     30      0     86     72     72      0     0.0  0.000      0      0  0.000  0.000  0.024  0.000  0.000  0.000  0.000    3.59   0.00   0.00      0      0  324.8   0.11   0.07    0.0   0.42    0.30    0.30    0.26    0.07    0.00    0.00    0.00    0.00    0.00    0.00        2      11
 2008 119    28    13    2.5      0  0.163     48     36      0     87     84     84      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.56   0.00   0.00      0      0  336.7   0.12   0.08    0.0   0.44    0.30    0.30    0.26    0.07    0.01    0.00    0.00    0.00    0.00    0.00        2      12
 2008 120    29    14    2.8      0  0.190     55     42      0     89     97     97      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.53   0.00   0.00      0      0  347.1   0.13   0.09    0.0   0.46    0.31    0.31    0.26    0.07    0.01    0.00    0.00    0.00    0.00    0.00        3      14
 2008 121    30    15    3.1      0  0.248     67     46      0     89    113    113      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.52   0.00   0.00      0      0  370.1   0.14   0.10    0.0   0.48    0.31    0.31    0.26    0.08    0.01    0.00    0.00    0.00    0.00    0.00        4      16
 2008 122    31    16    3.4      0  0.302     78     53      0     91    131    131      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.51   0.00   0.00      0      0  385.0   0.15   0.11    0.0   0.50    0.31    0.31    0.26    0.08    0.01    0.00    0.00    0.00    0.00    0.00        4      18
 2008 123    32    17    3.7      0  0.354     90     63      0     93    153    153      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.51   0.00   0.00      0      0  393.6   0.16   0.13    0.0   0.52    0.31    0.31    0.27    0.08    0.02    0.00    0.00    0.00    0.00    0.00        5      20
 2008 124    33    18    4.0      0  0.406    102     76      0     95    178    178      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.51   0.00   0.00      0      0  398.1   0.17   0.15    0.0   0.54    0.32    0.32    0.27    0.09    0.02    0.00    0.00    0.00    0.00    0.00        6      22
 2008 125    34    19    4.3      0  0.455    113     92      0     99    206    206      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.50   0.00   0.00      0      0  401.3   0.18   0.17    0.0   0.56    0.33    0.33    0.27    0.09    0.03    0.00    0.00    0.00    0.00    0.00        7      24
 2008 126    35    20    4.6      0  0.565    139    100      0     99    239    239      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.53   0.00   0.00      0      0  407.3   0.19   0.19    0.0   0.58    0.33    0.33    0.27    0.09    0.03    0.00    0.00    0.00    0.00    0.00        9      26
 2008 127    36    21    4.9      0  0.703    169    110      0    100    280    280      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.55   0.00   0.00      0      0  414.6   0.21   0.21    0.0   0.60    0.33    0.33    0.28    0.10    0.03    0.00    0.00    0.00    0.00    0.00       10      28
 2008 128    37    22    5.2      0  0.833    200    128      0    104    328    328      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.56   0.00   0.00      0      0  416.9   0.23   0.24    0.0   0.61    0.34    0.34    0.28    0.10    0.04    0.01    0.00    0.00    0.00    0.00       12      30
 2008 129    38    23    5.5      1  0.988    233    148      0    108    381    381      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.56   0.00   0.00      0      0  425.0   0.25   0.26    0.0   0.63    0.35    0.35    0.29    0.11    0.04    0.01    0.00    0.00    0.00    0.00       14      32
 2008 130    39    24    5.8      1  1.144    271    173      0    113    444    444      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.57   0.00   0.00      0      0  422.7   0.27   0.28    0.0   0.65    0.36    0.36    0.29    0.12    0.05    0.01    0.00    0.00    0.00    0.00       17      35
 2008 131    40    25    6.1      1  1.294    313    204      0    119    516    516      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.58   0.00   0.00      0      0  413.9   0.30   0.30    0.0   0.67    0.37    0.37    0.30    0.12    0.05    0.02    0.00    0.00    0.00    0.00       20      37
 2008 132    41    26    6.4      3  1.452    357    239      0    125    596    596      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.59   0.00   0.00      0      0  406.4   0.33   0.32    0.0   0.68    0.39    0.39    0.31    0.13    0.06    0.02    0.00    0.00    0.00    0.00       24      39
 2008 133    42    27    6.6      3  1.555    396    277      0    133    673    675      0     0.0  0.000      2      3  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.65   0.00   0.00      0      2  392.3   0.35   0.35    0.0   0.70    0.40    0.40    0.33    0.14    0.07    0.03    0.00    0.00    0.00    0.00       39      42
 2008 134    43    28    6.9      3  1.640    432    316      0    140    748    758      0     0.0  0.000     10     10  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.71   0.00   0.01      0     10  380.0   0.38   0.37    0.0   0.72    0.42    0.42    0.34    0.15    0.07    0.03    0.00    0.00    0.00    0.00       59      45
 2008 135    44    29    7.2      3  1.710    462    356      0    147    818    842      0     0.0  0.000     25     17  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.77   0.00   0.03      0     25  370.4   0.41   0.39    0.0   0.73    0.44    0.44    0.35    0.16    0.08    0.03    0.01    0.00    0.00    0.00       82      48
 2008 136    45    30    7.5      3  1.757    488    397      0    153    885    931      0     0.0  0.000     46     26  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.82   0.00   0.05      0     46  359.9   0.44   0.41    0.0   0.75    0.45    0.45    0.36    0.17    0.09    0.04    0.01    0.00    0.00    0.00      107      51
 2008 137    46    31    7.8      3  1.779    507    434      0    159    941   1018      0     0.0  0.000     76     35  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.88   0.00   0.07      0     76  350.8   0.47   0.43    0.0   0.77    0.46    0.46    0.37    0.18    0.09    0.04    0.01    0.00    0.00    0.00      134      54
 2008 138    47    32    8.1      3  1.799    524    468      0    163    992   1107      0     0.0  0.000    115     45  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.90   0.00   0.10      0    115  343.5   0.50   0.45    0.0   0.78    0.47    0.47    0.37    0.18    0.10    0.04    0.01    0.00    0.00    0.00      154      57
 2008 139    48    33    8.4      5  1.835    549    508      0    168   1057   1218      0     0.0  0.000    160     55  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.88   0.00   0.13      0    160  334.0   0.53   0.47    0.0   0.80    0.48    0.48    0.38    0.19    0.10    0.05    0.01    0.00    0.00    0.00      164      61
 2008 140    49    34    8.7      5  1.856    570    545      0    171   1115   1329      8     0.0  0.000    214     65  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.86   0.00   0.16      0    214  325.6   0.56   0.49    0.0   0.82    0.49    0.49    0.39    0.19    0.11    0.05    0.02    0.00    0.00    0.00      175      64
 2008 141    50    35    9.0      5  1.865    584    573      3    173   1157   1434     32    10.4  0.002    277     76  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.84   1.20   0.19      0    277  319.5   0.59   0.51    0.0   0.83    0.49    0.49    0.39    0.19    0.11    0.05    0.02    0.00    0.00    0.00      185      68
 2008 142    51    36    9.0      5  1.866    595    601     16    174   1196   1548     59    27.0  0.010    352     86  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.82   4.51   0.23      0    352  313.4   0.62   0.53    0.0   0.85    0.49    0.49    0.39    0.20    0.11    0.05    0.02    0.00    0.00    0.00      195      71
 2008 143    52    37    9.0      5  1.853    599    618     39    174   1218   1657     89    43.9  0.024    440     97  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.80   8.88   0.27      0    440  309.3   0.65   0.55    0.0   0.86    0.49    0.49    0.39    0.20    0.11    0.05    0.02    0.00    0.00    0.00      206      75
 2008 144    53    38    9.0      5  1.828    597    630     74    173   1227   1767    120    61.5  0.042    540    108  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.76  13.66   0.31      0    540  306.1   0.68   0.56    0.0   0.88    0.49    0.49    0.38    0.20    0.11    0.05    0.02    0.00    0.00    0.00      217      79
 2008 145    54    39    9.0      5  1.793    590    634    120    171   1224   1876    153    78.4  0.064    652    118  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.70  18.44   0.35      0    652  304.0   0.68   0.56    0.0   0.90    0.48    0.48    0.38    0.19    0.11    0.05    0.02    0.00    0.00    0.00      229      82
 2008 146    55    40    9.0      5  1.753    575    624    181    168   1199   1978    187    96.8  0.091    779    129  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.65  23.19   0.39      0    779  305.1   0.68   0.56    0.0   0.90    0.47    0.47    0.37    0.19    0.11    0.05    0.02    0.00    0.00    0.00      242      86
 2008 147    56    41    9.0      5  1.710    558    614    253    164   1172   2082    222   114.2  0.122    910    140  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.58  27.84   0.44      0    910  306.3   0.68   0.56    0.0   0.90    0.46    0.46    0.36    0.19    0.11    0.05    0.02    0.00    0.00    0.00      255      89
 2008 148    57    42    9.0      5  1.663    541    603    341    160   1144   2184    259   131.5  0.156   1040    148  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.51  32.74   0.48      0   1040  307.6   0.68   0.56    0.0   0.90    0.45    0.45    0.36    0.18    0.10    0.05    0.02    0.00    0.00    0.00      269      92
 2008 149    58    43    9.0      5  1.617    524    593    442    157   1116   2284    295   149.7  0.194   1168    154  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.44  37.84   0.51      0   1168  308.8   0.68   0.56    0.0   0.90    0.44    0.44    0.35    0.18    0.10    0.05    0.02    0.00    0.00    0.00      283      95
 2008 150    59    44    9.0      5  1.566    505    581    557    153   1086   2386    333   167.2  0.234   1300    158  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.35  42.87   0.54      0   1300  310.2   0.68   0.56    0.0   0.90    0.43    0.43    0.34    0.18    0.10    0.05    0.02    0.00    0.00    0.00      298      99
 2008 151    60    45    9.0      5  1.514    486    570    686    150   1056   2489    371   185.1  0.276   1433    160  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.25  47.88   0.58      0   1433  311.6   0.68   0.56    0.0   0.90    0.43    0.43    0.34    0.17    0.10    0.05    0.02    0.00    0.00    0.00      314     102
 2008 152    61    46    9.0      7  1.464    468    560    827    146   1028   2590    406   203.9  0.320   1562    159  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.15  52.97   0.60      0   1562  312.9   0.68   0.56    0.0   0.91    0.42    0.42    0.33    0.17    0.10    0.05    0.02    0.00    0.00    0.00      332     105
 2008 153    62    47    9.0      7  1.081    344    519    965    143    863   2541    419   230.5  0.380   1678    152  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.96  57.54   0.66      0   1678  314.2   0.68   0.56    0.0   0.91    0.41    0.41    0.32    0.16    0.09    0.05    0.02    0.00    0.00    0.00      499     108
 2008 154    63    48    9.0      7  0.799    253    489   1073    140    742   2519    420   255.7  0.426   1777    141  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.79  60.37   0.71      0   1777  315.5   0.68   0.56    0.0   0.91    0.40    0.40    0.32    0.16    0.09    0.04    0.02    0.00    0.00    0.00      612     111
 2008 155    64    49    9.0      7  0.592    187    465   1154    137    652   2504    420   275.1  0.461   1852    133  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.63  62.33   0.74      0   1852  316.9   0.68   0.56    0.0   0.91    0.39    0.39    0.31    0.16    0.09    0.04    0.02    0.00    0.00    0.00      694     114
 2008 156    65    50    9.0      7  0.439    138    447   1217    133    585   2493    420   290.0  0.488   1908    126  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.48  63.77   0.77      0   1908  318.3   0.68   0.56    0.0   0.91    0.38    0.38    0.30    0.15    0.09    0.04    0.02    0.00    0.00    0.00      755     117
 2008 157    66    51    9.0      7  0.326    102    433   1263    130    534   2483    420   300.9  0.509   1949    122  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.35  64.81   0.78      0   1949  319.7   0.68   0.56    0.0   0.91    0.38    0.38    0.30    0.15    0.09    0.04    0.02    0.00    0.00    0.00      800     120
 2008 158    67    52    9.0      7  0.242     75    421   1296    128    497   2474    420   308.9  0.524   1977    120  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.23  65.58   0.80      0   1977  321.1   0.68   0.56    0.0   0.91    0.37    0.37    0.29    0.15    0.08    0.04    0.02    0.00    0.00    0.00      833     122
 2008 159    68    53    9.0      7  0.180     56    413   1321    125    468   2465    420   314.7  0.536   1996    120  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.12  66.16   0.81      0   1996  322.5   0.68   0.56    0.0   0.91    0.36    0.36    0.28    0.14    0.08    0.04    0.02    0.00    0.00    0.00      857     125
 2008 160    69    54    9.0      7  0.134     41    406   1336    122    447   2455    420   318.4  0.544   2008    120  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.05  66.54   0.82      0   2008  323.8   0.68   0.56    0.0   0.93    0.35    0.35    0.28    0.14    0.08    0.04    0.02    0.00    0.00    0.00      875     128
 2008 161    70    55    9.0      8  0.100     31    400   1344    119    431   2445    420   320.4  0.550   2014    120  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.01  66.76   0.82      0   2014  325.0   0.68   0.56    0.0   0.94    0.34    0.34    0.27    0.14    0.08    0.04    0.02    0.00    0.00    0.00      889     130
