*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.6.1.000 -release      JUL 11, 2017; 16:24:53
                                                                                
*RUN   1        : SIM                       CRGRO046 7\000007    1              
 MODEL          : CRGRO046 - Dry bean                                           
 EXPERIMENT     : 7\000007 BN PALMIRA_ANALISIS SENSIBILIDAD                     
 DATA PATH      : D:\B\0\00000                                                  
 TREATMENT  1   : SIM                       CRGRO046                            
  
!                                                                                                                                                                                                                                                    Root Dens. (cm/cm3) by soil depth (cm):
!                                                                                                                                                                                                                                                    0-5    5-15   15-25   25-35   35-50   50-65   65-80   80-99  99-122 122-209
@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   VWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD  PST1A  PST2A   KSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD    RL1D    RL2D    RL3D    RL4D    RL5D    RL6D    RL7D    RL8D    RL9D   RL10D    SNW0C   SNW1C
 2003 135    44    29    7.4      0  2.307    516    366      0    156    881    881      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.78   0.00   0.00      0      0  447.6   0.44   0.41    0.0   0.74    0.46    0.46    0.37    0.17    0.09    0.04    0.01    0.00    0.00    0.00      101      49
 2003 136    45    30    7.8      1  2.504    558    418      0    167    976    976      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.85   0.00   0.00      0      0  448.5   0.47   0.43    0.0   0.76    0.48    0.48    0.38    0.18    0.10    0.05    0.01    0.00    0.00    0.00      134      53
 2003 137    46    31    8.1      1  2.687    602    475      0    178   1077   1077      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.90   0.00   0.00      0      0  446.4   0.50   0.45    0.0   0.78    0.51    0.51    0.40    0.20    0.11    0.05    0.02    0.00    0.00    0.00      167      57
 2003 138    47    32    8.4      1  2.896    658    540      0    190   1198   1198      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.90   0.00   0.00      0      0  439.9   0.53   0.47    0.0   0.79    0.54    0.54    0.42    0.21    0.12    0.06    0.02    0.00    0.00    0.00      187      60
 2003 139    48    33    8.7      3  3.100    712    608      0    202   1320   1320      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.89   0.00   0.00      0      0  435.4   0.56   0.49    0.0   0.81    0.56    0.56    0.44    0.23    0.13    0.06    0.03    0.00    0.00    0.00      208      64
 2003 140    49    34    9.0      3  3.273    770    685      0    214   1455   1460      0     0.0  0.000      5      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.89   0.00   0.00      0      5  425.1   0.59   0.51    0.0   0.83    0.59    0.59    0.46    0.24    0.14    0.07    0.03    0.00    0.00    0.00      229      69
 2003 141    50    35    9.3      3  3.415    821    760      0    226   1581   1602      0     0.0  0.000     21     19  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.89   0.00   0.01      0     21  415.9   0.63   0.53    0.0   0.85    0.62    0.62    0.48    0.26    0.15    0.08    0.04    0.00    0.00    0.00      252      73
 2003 142    51    36    9.6      3  3.528    869    834      0    237   1703   1752      0     0.0  0.000     49     33  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.88   0.00   0.03      0     49  406.0   0.66   0.55    0.0   0.86    0.64    0.64    0.50    0.27    0.16    0.08    0.04    0.00    0.00    0.00      273      78
 2003 143    52    37    9.9      3  3.616    913    908      0    246   1821   1908      0     0.0  0.000     87     47  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.86   0.00   0.05      0     87  395.9   0.69   0.56    0.0   0.88    0.66    0.66    0.51    0.28    0.17    0.09    0.05    0.00    0.00    0.00      293      83
 2003 144    53    38   10.2      3  3.679    949    975      0    254   1924   2062      0     0.0  0.000    138     62  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.85   0.00   0.07      0    138  387.5   0.73   0.58    0.0   0.90    0.68    0.68    0.53    0.29    0.18    0.09    0.05    0.01    0.00    0.00      313      89
 2003 145    54    39   10.5      3  3.718    975   1028      0    259   2003   2207      0     0.0  0.000    204     77  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.82   0.00   0.09      0    204  381.4   0.77   0.59    0.0   0.91    0.69    0.69    0.53    0.30    0.18    0.10    0.05    0.01    0.00    0.00      330      94
 2003 146    55    40   10.8      5  3.751   1003   1085      0    264   2088   2366     21     0.0  0.000    278     91  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.79   0.00   0.12      0    278  374.0   0.81   0.60    0.0   0.93    0.70    0.70    0.54    0.30    0.19    0.10    0.06    0.01    0.00    0.00      345     100
 2003 147    56    41   11.1      5  3.759   1023   1132      8    267   2155   2526     64    12.8  0.003    371    106  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.77   2.21   0.15      0    371  367.5   0.85   0.60    0.0   0.95    0.70    0.70    0.54    0.31    0.19    0.10    0.06    0.01    0.00    0.00      361     105
 2003 148    57    42   11.4      5  3.744   1032   1165     33    268   2197   2686    110    30.2  0.012    488    121  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.74   6.77   0.18      0    488  362.8   0.88   0.60    0.0   0.96    0.70    0.70    0.54    0.31    0.19    0.10    0.06    0.01    0.00    0.00      378     111
 2003 149    58    43   11.4      5  3.715   1035   1191     74    267   2227   2847    157    47.3  0.026    620    136  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.73  12.00   0.22      0    620  358.8   0.92   0.60    0.0   0.98    0.70    0.70    0.54    0.31    0.19    0.10    0.06    0.01    0.00    0.00      396     117
 2003 150    59    44   11.4      5  3.667   1028   1201    135    264   2229   3002    206    65.3  0.045    772    151  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.71  17.42   0.26      0    772  356.7   0.95   0.60    0.0   0.99    0.69    0.69    0.53    0.30    0.19    0.10    0.06    0.01    0.00    0.00      416     123
 2003 151    60    45   11.4      5  3.597   1010   1198    213    260   2208   3151    257    83.2  0.068    943    165  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.66  22.63   0.30      0    943  356.1   0.99   0.60    0.0   1.01    0.68    0.68    0.53    0.30    0.19    0.10    0.06    0.01    0.00    0.00      437     128
 2003 152    61    46   11.4      5  3.516    984   1181    312    254   2165   3294    306   102.2  0.095   1129    180  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.60  27.65   0.34      0   1129  357.2   0.99   0.60    0.0   1.01    0.66    0.66    0.51    0.29    0.18    0.10    0.06    0.01    0.00    0.00      460     134
 2003 153    62    47   11.4      5  3.431    957   1164    431    247   2121   3434    357   120.8  0.126   1313    194  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.54  32.85   0.38      0   1313  358.4   0.99   0.60    0.0   1.01    0.65    0.65    0.50    0.29    0.18    0.10    0.06    0.01    0.00    0.00      484     140
 2003 154    63    48   11.4      5  3.343    930   1146    570    242   2076   3579    410   139.1  0.159   1503    208  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.47  37.90   0.42      0   1503  359.6   0.99   0.60    0.0   1.01    0.64    0.64    0.49    0.28    0.18    0.09    0.05    0.01    0.00    0.00      508     145
 2003 155    64    49   11.4      5  3.254    902   1129    730    236   2031   3724    462   157.9  0.196   1693    220  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.39  43.08   0.45      0   1693  360.8   0.99   0.60    0.0   1.01    0.62    0.62    0.48    0.27    0.17    0.09    0.05    0.01    0.00    0.00      533     150
 2003 156    65    50   11.4      5  3.163    874   1112    912    231   1986   3865    462   197.3  0.236   1879    228  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.31  48.52   0.49      0   1879  362.0   0.99   0.60    0.0   1.01    0.61    0.61    0.47    0.27    0.17    0.09    0.05    0.01    0.00    0.00      554     154
 2003 157    66    51   11.4      5  3.063    843   1094   1091    226   1937   4007    513   212.5  0.272   2070    233  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.21  52.67   0.52      0   2070  363.3   0.99   0.60    0.0   1.01    0.60    0.60    0.46    0.26    0.17    0.09    0.05    0.01    0.00    0.00      580     159
 2003 158    67    52   11.4      7  2.963    813   1076   1289    220   1889   4142    558   231.2  0.311   2253    233  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.11  57.21   0.54      0   2253  364.6   0.99   0.60    0.0   1.01    0.59    0.59    0.45    0.26    0.16    0.09    0.05    0.01    0.00    0.00      614     164
 2003 159    68    53   11.4      7  2.189    598   1006   1494    215   1604   4042    564   264.8  0.370   2438    220  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.92  61.26   0.60      0   2438  365.8   0.99   0.60    0.0   1.01    0.57    0.57    0.44    0.25    0.16    0.08    0.05    0.01    0.00    0.00      888     169
 2003 160    69    54   11.4      7  1.619    441    952   1655    211   1393   3984    564   293.4  0.415   2590    205  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.75  63.90   0.65      0   2590  367.1   0.99   0.60    0.0   1.01    0.56    0.56    0.43    0.25    0.16    0.08    0.05    0.01    0.00    0.00     1082     173
 2003 161    70    55   11.4      7  1.200    326    912   1789    206   1238   3954    564   317.1  0.453   2716    190  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.59  65.88   0.69      0   2716  368.3   0.99   0.60    0.0   1.01    0.55    0.55    0.43    0.24    0.15    0.08    0.05    0.01    0.00    0.00     1226     177
 2003 162    71    56   11.4      7  0.890    241    881   1884    202   1122   3925    564   334.0  0.480   2803    178  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.45  67.22   0.71      0   2803  369.5   0.99   0.60    0.0   1.01    0.54    0.54    0.42    0.24    0.15    0.08    0.05    0.01    0.00    0.00     1332     181
 2003 163    72    57   11.4      7  0.661    178    857   1962    197   1035   3908    564   347.7  0.502   2873    170  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.33  68.27   0.74      0   2873  370.8   0.99   0.60    0.0   1.01    0.53    0.53    0.41    0.23    0.15    0.08    0.05    0.01    0.00    0.00     1410     185
 2003 164    73    58   11.4      7  0.491    132    838   2018    193    970   3893    564   357.7  0.518   2923    164  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.21  69.05   0.75      0   2923  372.0   0.99   0.60    0.0   1.01    0.52    0.52    0.40    0.23    0.14    0.08    0.04    0.01    0.00    0.00     1468     189
 2003 165    74    59   11.4      7  0.365     98    822   2060    189    920   3878    564   365.2  0.531   2958    161  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.10  69.64   0.76      0   2958  373.3   0.99   0.60    0.0   1.01    0.51    0.51    0.39    0.22    0.14    0.07    0.04    0.01    0.00    0.00     1511     193
 2003 166    75    60   11.4      7  0.272     73    810   2089    185    883   3864    564   370.2  0.541   2981    161  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.02  70.06   0.77      0   2981  374.5   0.99   0.60    0.0   1.01    0.50    0.50    0.38    0.22    0.14    0.07    0.04    0.01    0.00    0.00     1542     197
 2003 167    76    61   11.4      8  0.203     54    801   2106    181    855   3849    564   373.2  0.547   2994    161  0.000  0.000  0.000  0.000  0.000  0.000  0.000    1.97  70.32   0.78      0   2994  375.7   0.99   0.60    0.0   1.01    0.49    0.49    0.38    0.21    0.13    0.07    0.04    0.01    0.00    0.00     1566     201

*DSSAT Cropping System Model Ver. 4.6.1.000 -release      JUL 11, 2017; 16:24:53
                                                                                
*RUN  25        : SIM                       CRGRO046 7\000007    1              
 MODEL          : CRGRO046 - Dry bean                                           
 EXPERIMENT     : 7\000007 BN PALMIRA_ANALISIS SENSIBILIDAD                     
 DATA PATH      : D:\B\0\00000                                                  
 TREATMENT  1   : SIM                       CRGRO046                            
  
!                                                                                                                                                                                                                                                    Root Dens. (cm/cm3) by soil depth (cm):
!                                                                                                                                                                                                                                                    0-5    5-15   15-25   25-35   35-50   50-65   65-80   80-99  99-122 122-209
@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   VWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD  PST1A  PST2A   KSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD    RL1D    RL2D    RL3D    RL4D    RL5D    RL6D    RL7D    RL8D    RL9D   RL10D    SNW0C   SNW1C
 2004 106    15     0    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 2004 107    16     1    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 2004 108    17     2    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 2004 109    18     3    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 2004 110    19     4    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 2004 111    20     5    0.2      0  0.079     31     13      0     43     44     44      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.84   0.00   0.00      0      0  256.8   0.04   0.03    0.0   0.27    0.15    0.15    0.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       1
 2004 112    21     6    0.5      0  0.082     31     14      0     51     45     45      0     0.0  0.000      0      0  0.000  0.000  0.659  0.000  0.000  0.000  0.000    3.78   0.00   0.00      0      0  262.0   0.05   0.03    0.0   0.29    0.18    0.18    0.18    0.01    0.00    0.00    0.00    0.00    0.00    0.00        0       2
 2004 113    22     7    0.8      0  0.084     32     15      0     59     46     46      0     0.0  0.000      0      0  0.000  0.000  0.721  0.000  0.000  0.000  0.000    3.72   0.00   0.00      0      0  266.4   0.06   0.04    0.0   0.31    0.21    0.21    0.20    0.02    0.00    0.00    0.00    0.00    0.00    0.00        0       3
 2004 114    23     8    1.0      0  0.087     32     16      0     66     48     48      0     0.0  0.000      0      0  0.000  0.000  0.536  0.000  0.000  0.000  0.000    3.71   0.00   0.00      0      0  272.4   0.07   0.04    0.0   0.33    0.24    0.24    0.21    0.03    0.00    0.00    0.00    0.00    0.00    0.00        0       4
 2004 115    24     9    1.3      0  0.091     33     18      0     74     51     51      0     0.0  0.000      0      0  0.000  0.000  0.481  0.000  0.000  0.000  0.000    3.68   0.00   0.00      0      0  278.5   0.08   0.05    0.0   0.35    0.26    0.26    0.23    0.04    0.00    0.00    0.00    0.00    0.00    0.00        1       5
 2004 116    25    10    1.6      0  0.096     34     22      0     80     55     55      0     0.0  0.000      0      0  0.000  0.000  0.334  0.000  0.000  0.000  0.000    3.66   0.00   0.00      0      0  285.4   0.09   0.06    0.0   0.37    0.28    0.28    0.24    0.05    0.00    0.00    0.00    0.00    0.00    0.00        1       7
 2004 117    26    11    1.9      0  0.107     36     26      0     84     62     62      0     0.0  0.000      0      0  0.000  0.000  0.181  0.000  0.000  0.000  0.000    3.63   0.00   0.00      0      0  295.9   0.10   0.06    0.0   0.39    0.29    0.29    0.25    0.06    0.00    0.00    0.00    0.00    0.00    0.00        2       9
 2004 118    27    12    2.2      0  0.135     43     30      0     85     72     72      0     0.0  0.000      0      0  0.000  0.000  0.026  0.000  0.000  0.000  0.000    3.59   0.00   0.00      0      0  317.7   0.11   0.07    0.0   0.42    0.29    0.29    0.25    0.06    0.00    0.00    0.00    0.00    0.00    0.00        2      10
 2004 119    28    13    2.5      0  0.163     49     35      0     86     84     84      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.54   0.00   0.00      0      0  334.3   0.12   0.08    0.0   0.44    0.30    0.30    0.26    0.07    0.01    0.00    0.00    0.00    0.00    0.00        2      12
 2004 120    29    14    2.8      0  0.194     56     42      0     88     97     97      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.51   0.00   0.00      0      0  349.4   0.13   0.09    0.0   0.46    0.30    0.30    0.26    0.07    0.01    0.00    0.00    0.00    0.00    0.00        3      14
 2004 121    30    15    3.1      0  0.253     68     46      0     88    114    114      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.51   0.00   0.00      0      0  371.8   0.14   0.10    0.0   0.48    0.30    0.30    0.26    0.07    0.01    0.00    0.00    0.00    0.00    0.00        4      16
 2004 122    31    16    3.4      0  0.309     81     53      0     89    133    133      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.51   0.00   0.00      0      0  383.3   0.15   0.12    0.0   0.50    0.30    0.30    0.26    0.08    0.01    0.00    0.00    0.00    0.00    0.00        4      18
 2004 123    32    17    3.8      0  0.365     94     63      0     91    156    156      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.51   0.00   0.00      0      0  389.9   0.16   0.13    0.0   0.52    0.31    0.31    0.26    0.08    0.02    0.00    0.00    0.00    0.00    0.00        5      20
 2004 124    33    18    4.1      0  0.419    104     77      0     94    181    181      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.50   0.00   0.00      0      0  402.3   0.17   0.16    0.0   0.54    0.32    0.32    0.27    0.08    0.02    0.00    0.00    0.00    0.00    0.00        6      22
 2004 125    34    19    4.4      0  0.489    119     91      0     96    210    210      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.50   0.00   0.00      0      0  411.6   0.19   0.18    0.0   0.56    0.32    0.32    0.27    0.09    0.03    0.00    0.00    0.00    0.00    0.00        8      24
 2004 126    35    20    4.7      0  0.611    145     99      0     97    244    244      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.53   0.00   0.00      0      0  420.5   0.20   0.20    0.0   0.58    0.32    0.32    0.27    0.09    0.03    0.00    0.00    0.00    0.00    0.00        9      26
 2004 127    36    21    5.0      0  0.752    176    111      0     99    287    287      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.55   0.00   0.00      0      0  426.9   0.22   0.22    0.0   0.60    0.32    0.32    0.27    0.09    0.03    0.00    0.00    0.00    0.00    0.00       11      28
 2004 128    37    22    5.3      0  0.895    208    129      0    102    337    337      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.55   0.00   0.00      0      0  431.0   0.24   0.25    0.0   0.62    0.33    0.33    0.28    0.10    0.04    0.01    0.00    0.00    0.00    0.00       13      30
 2004 129    38    23    5.6      0  1.056    244    151      0    107    395    395      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.56   0.00   0.00      0      0  433.5   0.26   0.27    0.0   0.64    0.34    0.34    0.28    0.11    0.04    0.01    0.00    0.00    0.00    0.00       15      33
 2004 130    39    24    5.9      0  1.253    282    175      0    112    458    458      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.56   0.00   0.00      0      0  443.9   0.29   0.29    0.0   0.66    0.35    0.35    0.29    0.11    0.05    0.01    0.00    0.00    0.00    0.00       18      35
 2004 131    40    25    6.2      0  1.455    328    205      0    118    533    533      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.57   0.00   0.00      0      0  443.3   0.32   0.32    0.0   0.67    0.37    0.37    0.30    0.12    0.05    0.02    0.00    0.00    0.00    0.00       21      38
 2004 132    41    26    6.5      0  1.671    373    237      0    125    610    610      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.60   0.00   0.00      0      0  447.6   0.35   0.34    0.0   0.69    0.39    0.39    0.31    0.13    0.06    0.02    0.00    0.00    0.00    0.00       32      40
 2004 133    42    27    6.8      0  1.876    417    273      0    134    690    690      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.66   0.00   0.00      0      0  449.7   0.38   0.36    0.0   0.71    0.40    0.40    0.33    0.14    0.07    0.03    0.00    0.00    0.00    0.00       50      43
 2004 134    43    28    7.2      0  2.062    463    315      0    143    778    778      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.73   0.00   0.00      0      0  445.5   0.41   0.39    0.0   0.73    0.43    0.43    0.34    0.16    0.08    0.03    0.01    0.00    0.00    0.00       73      46
 2004 135    44    29    7.5      0  2.249    507    362      0    154    869    869      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.79   0.00   0.00      0      0  443.4   0.44   0.41    0.0   0.74    0.45    0.45    0.36    0.17    0.09    0.04    0.01    0.00    0.00    0.00      100      49
 2004 136    45    30    7.8      1  2.459    540    404      0    163    944    944      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.84   0.00   0.00      0      0  455.5   0.47   0.43    0.0   0.76    0.47    0.47    0.38    0.18    0.10    0.04    0.01    0.00    0.00    0.00      132      52
 2004 137    46    31    8.1      1  2.642    585    461      0    174   1045   1045      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.89   0.00   0.00      0      0  452.0   0.50   0.45    0.0   0.78    0.50    0.50    0.39    0.19    0.11    0.05    0.02    0.00    0.00    0.00      161      56
 2004 138    47    32    8.3      1  2.853    636    522      0    185   1159   1159      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.89   0.00   0.00      0      0  448.3   0.53   0.47    0.0   0.79    0.52    0.52    0.41    0.21    0.12    0.06    0.02    0.00    0.00    0.00      181      59
 2004 139    48    33    8.6      3  3.052    690    590      0    197   1280   1280      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.89   0.00   0.00      0      0  441.9   0.56   0.49    0.0   0.81    0.55    0.55    0.43    0.22    0.13    0.06    0.03    0.00    0.00    0.00      201      63
 2004 140    49    34    8.9      3  3.222    738    655      0    207   1392   1397      0     0.0  0.000      5      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.88   0.00   0.00      0      5  436.6   0.59   0.51    0.0   0.83    0.57    0.57    0.45    0.23    0.14    0.07    0.03    0.00    0.00    0.00      221      67
 2004 141    50    35    9.2      3  3.369    788    726      0    218   1515   1534      0     0.0  0.000     20     17  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.88   0.00   0.01      0     20  427.3   0.62   0.53    0.0   0.84    0.60    0.60    0.47    0.25    0.15    0.07    0.04    0.00    0.00    0.00      240      71
 2004 142    51    36    9.5      3  3.483    835    798      0    229   1633   1678      0     0.0  0.000     46     31  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.87   0.00   0.03      0     46  417.2   0.66   0.54    0.0   0.86    0.62    0.62    0.48    0.26    0.16    0.08    0.04    0.00    0.00    0.00      261      76
 2004 143    52    37    9.8      3  3.567    873    863      0    237   1736   1819      0     0.0  0.000     84     45  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.85   0.00   0.05      0     84  408.8   0.69   0.56    0.0   0.88    0.64    0.64    0.50    0.27    0.16    0.08    0.04    0.00    0.00    0.00      280      81
 2004 144    53    38   10.1      3  3.633    912    931      0    245   1843   1977      0     0.0  0.000    133     59  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.84   0.00   0.07      0    133  398.3   0.73   0.57    0.0   0.89    0.65    0.65    0.51    0.28    0.17    0.09    0.05    0.00    0.00    0.00      297      86
 2004 145    54    39   10.4      3  3.674    948    998      0    253   1945   2140      0     0.0  0.000    194     74  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.82   0.00   0.09      0    194  387.7   0.76   0.59    0.0   0.91    0.67    0.67    0.52    0.29    0.18    0.09    0.05    0.01    0.00    0.00      314      91
 2004 146    55    40   10.7      5  3.696    977   1059      0    259   2036   2303      0     0.0  0.000    268     89  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.80   0.00   0.12      0    268  378.5   0.80   0.60    0.0   0.92    0.68    0.68    0.53    0.30    0.18    0.10    0.05    0.01    0.00    0.00      331      96
 2004 147    56    41   11.0      5  3.706    998   1108      0    263   2106   2461     19     0.0  0.000    355    105  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.78   0.00   0.14      0    355  371.4   0.83   0.60    0.0   0.94    0.69    0.69    0.54    0.30    0.19    0.10    0.06    0.01    0.00    0.00      346     101
 2004 148    57    42   11.2      5  3.701   1012   1149      7    265   2162   2617     59    12.4  0.003    455    120  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.75   1.60   0.17      0    455  365.5   0.87   0.60    0.0   0.95    0.69    0.69    0.54    0.30    0.19    0.10    0.06    0.01    0.00    0.00      362     107
 2004 149    58    43   11.2      5  3.676   1018   1179     30    265   2197   2771    104    29.1  0.011    574    136  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.73   5.28   0.21      0    574  361.0   0.90   0.60    0.0   0.97    0.69    0.69    0.54    0.30    0.19    0.10    0.06    0.01    0.00    0.00      378     112
 2004 150    59    44   11.2      5  3.633   1012   1190     71    263   2203   2915    152    47.0  0.024    712    151  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.70  10.02   0.24      0    712  358.8   0.94   0.60    0.0   0.99    0.69    0.69    0.53    0.30    0.19    0.10    0.06    0.01    0.00    0.00      396     118
 2004 151    60    45   11.2      5  3.575   1004   1201    129    260   2205   3067    200    64.6  0.042    863    165  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.65  14.95   0.28      0    863  356.2   0.97   0.60    0.0   1.00    0.68    0.68    0.53    0.30    0.19    0.10    0.06    0.01    0.00    0.00      415     123
 2004 152    61    46   11.2      5  3.508    988   1202    204    257   2190   3218    250    81.6  0.063   1028    180  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.61  19.84   0.32      0   1028  354.9   1.00   0.60    0.0   1.02    0.67    0.67    0.52    0.30    0.19    0.10    0.06    0.01    0.00    0.00      437     129
 2004 153    62    47   11.2      5  3.429    963   1185    301    251   2148   3363    302    99.7  0.089   1215    194  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.55  24.76   0.36      0   1215  356.1   1.00   0.60    0.0   1.02    0.66    0.66    0.51    0.29    0.18    0.10    0.06    0.01    0.00    0.00      460     134
 2004 154    63    48   11.2      5  3.342    936   1168    415    245   2104   3507    354   117.2  0.118   1403    209  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.48  29.60   0.40      0   1403  357.1   1.00   0.60    0.0   1.04    0.64    0.64    0.50    0.28    0.18    0.09    0.06    0.01    0.00    0.00      484     140
